Id,Balance_open,Income,Outcome,Balance_close,Date,Number_day
644486,126000,8000,0,134000,2022-09-09,9
605392,127000,40000,0,167000,2022-09-09,4
634707,973000,59000,0,1032000,2022-09-09,9
698673,28000,0,0,28000,2022-09-09,2
606049,310000,37000,0,347000,2022-09-09,9
642887,28000,13000,28000,13000,2022-09-09,1
606090,722000,36000,0,758000,2022-09-09,9
606074,65000,12000,65000,12000,2022-09-09,1
688214,981000,59000,0,1040000,2022-09-09,9
608080,47000,15000,0,62000,2022-09-09,3
406536,1261000,60000,0,1321000,2022-09-09,9
635091,33000,10000,0,43000,2022-09-09,8
688856,319000,61000,0,380000,2022-09-09,9
636759,172000,30000,0,202000,2022-09-09,6
680322,788000,34000,0,822000,2022-09-09,9
606120,115000,0,0,115000,2022-09-09,4
607729,572000,50000,0,622000,2022-09-09,9
622450,36000,42000,0,78000,2022-09-09,2
618794,205000,8000,0,213000,2022-09-09,9
687650,125000,66000,125000,66000,2022-09-09,1
635532,873000,63000,0,936000,2022-09-09,9
649874,236000,80000,236000,80000,2022-09-09,1
635212,627000,59000,0,686000,2022-09-09,9
676339,107000,57000,0,164000,2022-09-09,3
619681,604000,49000,0,653000,2022-09-09,9
657920,205000,32000,0,237000,2022-09-09,8
662475,700000,49000,0,749000,2022-09-09,9
622327,206000,44000,0,250000,2022-09-09,6
606572,167000,13000,0,180000,2022-09-09,9
619580,99000,25000,0,124000,2022-09-09,4
635267,829000,43000,0,872000,2022-09-09,9
698964,34000,50000,0,84000,2022-09-09,2
607516,754000,45000,0,799000,2022-09-09,9
606569,25000,16000,25000,16000,2022-09-09,1
619210,631000,37000,0,668000,2022-09-09,9
606556,273000,71000,273000,71000,2022-09-09,1
606553,461000,48000,0,509000,2022-09-09,9
644470,132000,62000,0,194000,2022-09-09,3
606099,994000,67000,0,1061000,2022-09-09,9
619240,352000,57000,0,409000,2022-09-09,8
607585,914000,59000,0,973000,2022-09-09,9
606088,46000,10000,0,56000,2022-09-09,6
623326,1056000,42000,0,1098000,2022-09-09,9
622390,136000,70000,0,206000,2022-09-09,4
622373,688000,42000,0,730000,2022-09-09,9
608055,14000,12000,0,26000,2022-09-09,2
608033,707000,70000,0,777000,2022-09-09,9
644721,130000,61000,130000,61000,2022-09-09,1
648147,660000,47000,0,707000,2022-09-09,9
636027,68000,20000,68000,20000,2022-09-09,1
686193,390000,55000,0,445000,2022-09-09,9
635590,49000,40000,0,89000,2022-09-09,3
634870,1346000,82000,0,1428000,2022-09-09,9
680602,437000,82000,0,519000,2022-09-09,8
680312,650000,76000,0,726000,2022-09-09,9
608008,203000,50000,0,253000,2022-09-09,6
622454,629000,42000,0,671000,2022-09-09,9
698993,75000,24000,0,99000,2022-09-09,4
698972,824000,100000,0,924000,2022-09-09,9
619587,18000,24000,0,42000,2022-09-09,2
607005,581000,30000,0,611000,2022-09-09,9
636058,62000,55000,62000,55000,2022-09-09,1
688315,917000,90000,0,1007000,2022-09-09,9
648791,47000,7000,47000,7000,2022-09-09,1
607575,584000,37000,0,621000,2022-09-09,9
607563,45000,24000,0,69000,2022-09-09,3
689147,858000,72000,0,930000,2022-09-09,9
606554,169000,20000,0,189000,2022-09-09,8
644731,179000,22000,0,201000,2022-09-09,9
634021,59000,17000,0,76000,2022-09-09,6
699054,794000,74000,0,868000,2022-09-09,9
607071,89000,32000,0,121000,2022-09-09,4
606578,329000,32000,0,361000,2022-09-09,9
645456,56000,52000,0,108000,2022-09-09,2
607779,141000,10000,0,151000,2022-09-09,9
698989,122000,77000,122000,77000,2022-09-09,1
658358,703000,45000,0,748000,2022-09-09,9
635569,223000,57000,223000,57000,2022-09-09,1
635218,956000,33000,0,989000,2022-09-09,9
680315,548000,38000,0,586000,2022-09-10,10
606139,72000,29000,0,101000,2022-09-10,3
609468,818000,50000,0,868000,2022-09-10,10
629520,17000,13000,0,30000,2022-09-10,2
698682,732000,50000,0,782000,2022-09-10,10
635206,50000,54000,0,104000,2022-09-10,2
686165,585000,10000,0,595000,2022-09-10,10
619173,77000,30000,0,107000,2022-09-10,4
619589,564000,57000,0,621000,2022-09-10,10
676489,520000,59000,0,579000,2022-09-10,9
609123,715000,63000,0,778000,2022-09-10,10
658891,80000,8000,0,88000,2022-09-10,7
606170,406000,21000,0,427000,2022-09-10,10
622459,91000,69000,0,160000,2022-09-10,5
619593,706000,60000,0,766000,2022-09-10,10
663189,12000,3000,0,15000,2022-09-10,3
606515,946000,68000,0,1014000,2022-09-10,10
658930,14000,0,0,14000,2022-09-10,8
668132,323000,17000,0,340000,2022-09-10,10
635710,49000,50000,0,99000,2022-09-10,2
698942,424000,0,0,424000,2022-09-10,10
608021,199000,67000,0,266000,2022-09-10,4
639717,651000,70000,0,721000,2022-09-10,10
634913,450000,44000,0,494000,2022-09-10,9
645368,153000,10000,0,163000,2022-09-10,10
676390,67000,11000,0,78000,2022-09-10,7
636033,418000,15000,0,433000,2022-09-10,10
695156,171000,47000,0,218000,2022-09-10,5
607709,687000,65000,0,752000,2022-09-10,10
686140,65000,28000,0,93000,2022-09-10,3
693953,524000,78000,0,602000,2022-09-10,10
634828,63000,55000,0,118000,2022-09-10,2
659671,557000,0,0,557000,2022-09-10,10
638745,48000,27000,0,75000,2022-09-10,2
699577,495000,0,0,495000,2022-09-10,10
688242,134000,32000,0,166000,2022-09-10,4
676360,553000,41000,0,594000,2022-09-10,10
649971,88000,15000,0,103000,2022-09-10,9
662955,724000,43000,0,767000,2022-09-10,10
607732,297000,54000,0,351000,2022-09-10,7
616794,614000,0,0,614000,2022-09-10,10
644723,105000,22000,0,127000,2022-09-10,5
667113,542000,54000,0,596000,2022-09-10,10
686170,34000,25000,0,59000,2022-09-10,3
634793,510000,20000,0,530000,2022-09-10,10
695012,35000,43000,0,78000,2022-09-10,2
680612,95000,2000,0,97000,2022-09-10,10
698674,40000,42000,0,82000,2022-09-10,2
676358,485000,113000,0,598000,2022-09-10,10
607754,147000,54000,0,201000,2022-09-10,4
645353,920000,67000,0,987000,2022-09-10,10
687619,454000,63000,0,517000,2022-09-10,9
636066,553000,41000,0,594000,2022-09-10,10
635784,378000,109000,0,487000,2022-09-10,7
607798,1015000,42000,0,1057000,2022-09-10,10
605368,241000,55000,0,296000,2022-09-10,5
676352,335000,10000,0,345000,2022-09-10,10
698678,37000,13000,0,50000,2022-09-10,3
658906,296000,0,0,296000,2022-09-10,10
607538,42000,30000,0,72000,2022-09-10,2
607783,380000,32000,0,412000,2022-09-10,10
619166,55000,56000,0,111000,2022-09-10,2
667813,731000,45000,0,776000,2022-09-10,10
667152,156000,42000,0,198000,2022-09-10,4
698960,1048000,79000,0,1127000,2022-09-10,10
606017,115000,11000,0,126000,2022-09-10,9
616766,670000,0,0,670000,2022-09-10,10
635715,405000,46000,0,451000,2022-09-10,7
644013,991000,73000,0,1064000,2022-09-10,10
627739,142000,39000,0,181000,2022-09-10,5
676369,676000,37000,0,713000,2022-09-10,10
635507,56000,26000,0,82000,2022-09-10,3
686146,515000,28000,0,543000,2022-09-10,10
634936,47000,45000,0,92000,2022-09-10,2
648591,749000,38000,0,787000,2022-09-10,10
634759,76000,68000,0,144000,2022-09-10,2
688361,413000,47000,0,460000,2022-09-10,10
607034,181000,61000,0,242000,2022-09-10,4
634692,387000,33000,0,420000,2022-09-10,10
682176,627000,89000,0,716000,2022-09-10,9
669431,880000,60000,0,940000,2022-09-10,10
669428,293000,63000,0,356000,2022-09-10,7
644438,510000,43000,0,553000,2022-09-10,10
688286,194000,49000,0,243000,2022-09-10,5
636754,908000,54000,0,962000,2022-09-10,10
699641,40000,0,0,40000,2022-09-10,3
695030,1088000,55000,0,1143000,2022-09-10,10
622412,60000,36000,0,96000,2022-09-10,2
609992,1116000,70000,0,1186000,2022-09-10,10
622422,0,0,0,0,2022-09-10,2
676364,794000,74000,0,868000,2022-09-10,10
629876,115000,43000,0,158000,2022-09-10,4
622404,415000,18000,0,433000,2022-09-10,10
634728,335000,40000,0,375000,2022-09-10,9
649938,779000,41000,0,820000,2022-09-10,10
629701,87000,39000,0,126000,2022-09-10,7
619645,256000,0,0,256000,2022-09-10,10
676353,133000,33000,0,166000,2022-09-10,5
606025,953000,63000,0,1016000,2022-09-10,10
606076,100000,58000,0,158000,2022-09-10,3
619726,1124000,47000,0,1171000,2022-09-10,10
619177,47000,44000,0,91000,2022-09-10,2
689189,463000,0,0,463000,2022-09-10,10
659659,18000,3000,0,21000,2022-09-10,2
634708,807000,42000,0,849000,2022-09-10,10
699005,76000,41000,0,117000,2022-09-10,4
606140,921000,46000,0,967000,2022-09-10,10
698705,418000,59000,0,477000,2022-09-10,9
606125,187000,7000,0,194000,2022-09-10,10
634991,345000,59000,0,404000,2022-09-10,7
690258,466000,36000,0,502000,2022-09-10,10
608007,131000,46000,0,177000,2022-09-10,5
683750,778000,68000,0,846000,2022-09-10,10
619160,76000,22000,0,98000,2022-09-10,3
682758,707000,70000,0,777000,2022-09-10,10
608018,40000,45000,0,85000,2022-09-10,2
646840,833000,72000,0,905000,2022-09-10,10
658916,0,60000,0,60000,2022-09-10,2
698718,590000,23000,0,613000,2022-09-10,10
682271,171000,55000,0,226000,2022-09-10,4
628617,338000,88000,0,426000,2022-09-10,10
635750,481000,61000,0,542000,2022-09-10,9
646864,792000,47000,0,839000,2022-09-10,10
634802,262000,43000,0,305000,2022-09-10,7
644007,1116000,50000,0,1166000,2022-09-10,10
619610,147000,35000,0,182000,2022-09-10,5
635272,481000,54000,0,535000,2022-09-10,10
660498,119000,93000,0,212000,2022-09-10,3
691474,518000,48000,0,566000,2022-09-10,10
692850,27000,0,0,27000,2022-09-10,2
635755,1028000,73000,0,1101000,2022-09-10,10
649922,24000,15000,0,39000,2022-09-10,2
607549,619000,45000,0,664000,2022-09-10,10
619239,132000,47000,0,179000,2022-09-10,4
688263,843000,80000,0,923000,2022-09-10,10
609856,492000,57000,0,549000,2022-09-10,9
634914,843000,60000,0,903000,2022-09-10,10
623376,142000,30000,0,172000,2022-09-10,7
641549,319000,57000,0,376000,2022-09-10,10
634702,215000,41000,0,256000,2022-09-10,5
609409,955000,91000,0,1046000,2022-09-10,10
688211,51000,32000,0,83000,2022-09-10,3
634660,596000,47000,0,643000,2022-09-10,10
636082,38000,18000,0,56000,2022-09-10,2
634825,752000,56000,0,808000,2022-09-10,10
634966,51000,43000,0,94000,2022-09-10,2
644879,1102000,86000,0,1188000,2022-09-10,10
635220,178000,62000,0,240000,2022-09-10,4
683250,1041000,70000,0,1111000,2022-09-10,10
699059,375000,60000,0,435000,2022-09-10,9
622399,701000,65000,0,766000,2022-09-10,10
628636,194000,0,0,194000,2022-09-10,7
648149,659000,35000,0,694000,2022-09-10,10
678299,262000,63000,0,325000,2022-09-10,5
644984,606000,58000,0,664000,2022-09-10,10
682243,134000,68000,0,202000,2022-09-10,3
695177,541000,38000,0,579000,2022-09-10,10
634894,76000,66000,0,142000,2022-09-10,2
609289,685000,27000,0,712000,2022-09-10,10
644742,43000,40000,0,83000,2022-09-10,2
667141,633000,58000,0,691000,2022-09-10,10
667822,157000,87000,0,244000,2022-09-10,4
634669,673000,56000,0,729000,2022-09-10,10
607722,89000,3000,0,92000,2022-09-10,9
606016,352000,13000,0,365000,2022-09-10,10
693969,255000,45000,0,300000,2022-09-10,7
636080,144000,9000,0,153000,2022-09-10,10
609945,76000,10000,0,86000,2022-09-10,5
639729,943000,41000,0,984000,2022-09-10,10
686156,51000,30000,0,81000,2022-09-10,3
698671,719000,18000,0,737000,2022-09-10,10
609331,35000,29000,0,64000,2022-09-10,2
658874,467000,25000,0,492000,2022-09-10,10
634789,45000,29000,0,74000,2022-09-10,2
698634,401000,23000,0,424000,2022-09-10,10
698703,155000,0,0,155000,2022-09-10,4
636045,474000,37000,0,511000,2022-09-10,10
683709,541000,50000,0,591000,2022-09-10,9
691462,839000,97000,0,936000,2022-09-10,10
605390,392000,67000,0,459000,2022-09-10,7
634767,501000,43000,0,544000,2022-09-10,10
699004,283000,79000,0,362000,2022-09-10,5
658881,332000,18000,0,350000,2022-09-10,10
606037,103000,50000,0,153000,2022-09-10,3
640050,364000,23000,0,387000,2022-09-10,10
665298,41000,35000,0,76000,2022-09-10,2
659675,193000,10000,0,203000,2022-09-10,10
637505,54000,58000,0,112000,2022-09-10,2
636079,343000,0,0,343000,2022-09-10,10
606162,139000,45000,0,184000,2022-09-10,4
637527,667000,61000,0,728000,2022-09-10,10
699579,298000,42000,0,340000,2022-09-10,9
699578,98000,5000,0,103000,2022-09-10,10
659670,129000,0,0,129000,2022-09-10,7
638409,1200000,43000,0,1243000,2022-09-10,10
665568,106000,20000,0,126000,2022-09-10,5
698944,782000,65000,0,847000,2022-09-10,10
609093,111000,60000,0,171000,2022-09-10,3
669277,465000,55000,0,520000,2022-09-10,10
637556,25000,42000,0,67000,2022-09-10,2
640029,908000,43000,0,951000,2022-09-10,10
609806,71000,78000,0,149000,2022-09-10,2
608038,232000,14000,0,246000,2022-09-10,10
687682,136000,40000,0,176000,2022-09-10,4
635236,847000,50000,0,897000,2022-09-10,10
693091,71000,13000,0,84000,2022-09-10,9
633056,1228000,70000,0,1298000,2022-09-10,10
622351,406000,0,0,406000,2022-09-10,7
676359,878000,46000,0,924000,2022-09-10,10
698690,28000,27000,0,55000,2022-09-10,5
689139,499000,33000,0,532000,2022-09-10,10
608072,148000,55000,0,203000,2022-09-10,3
659661,182000,18000,0,200000,2022-09-10,10
635593,28000,33000,0,61000,2022-09-10,2
635732,966000,37000,0,1003000,2022-09-10,10
636764,37000,56000,0,93000,2022-09-10,2
661160,926000,68000,0,994000,2022-09-10,10
635244,217000,48000,0,265000,2022-09-10,4
634778,812000,86000,0,898000,2022-09-10,10
698978,311000,50000,0,361000,2022-09-10,9
628877,426000,0,0,426000,2022-09-10,10
639710,72000,8000,0,80000,2022-09-10,7
667132,690000,63000,0,753000,2022-09-10,10
687691,216000,69000,0,285000,2022-09-10,5
622434,783000,33000,0,816000,2022-09-10,10
648080,157000,55000,0,212000,2022-09-10,3
634875,525000,46000,0,571000,2022-09-10,10
649726,5000,10000,0,15000,2022-09-10,2
635585,548000,62000,0,610000,2022-09-10,10
635777,40000,38000,0,78000,2022-09-10,2
606186,981000,57000,0,1038000,2022-09-10,10
607032,133000,47000,0,180000,2022-09-10,4
606511,150000,13000,0,163000,2022-09-10,10
693238,89000,0,0,89000,2022-09-10,9
645408,243000,8000,0,251000,2022-09-10,10
607572,383000,62000,0,445000,2022-09-10,7
606506,846000,45000,0,891000,2022-09-10,10
661120,164000,50000,0,214000,2022-09-10,5
646076,360000,12000,0,372000,2022-09-10,10
622276,42000,5000,0,47000,2022-09-10,3
635572,750000,0,0,750000,2022-09-10,10
635746,36000,30000,0,66000,2022-09-10,2
690892,651000,40000,0,691000,2022-09-10,10
636095,81000,0,0,81000,2022-09-10,2
634986,560000,56000,0,616000,2022-09-10,10
638485,96000,40000,0,136000,2022-09-10,4
609401,588000,48000,0,636000,2022-09-10,10
609108,555000,70000,0,625000,2022-09-10,9
688367,780000,57000,0,837000,2022-09-10,10
636071,75000,13000,0,88000,2022-09-10,7
646576,489000,48000,0,537000,2022-09-10,10
636763,123000,52000,0,175000,2022-09-10,5
636047,398000,20000,0,418000,2022-09-10,10
635522,83000,43000,0,126000,2022-09-10,3
698685,610000,60000,0,670000,2022-09-10,10
609990,17000,17000,0,34000,2022-09-10,2
637191,434000,16000,0,450000,2022-09-10,10
628995,28000,35000,0,63000,2022-09-10,2
640031,496000,27000,0,523000,2022-09-10,10
690848,280000,106000,0,386000,2022-09-10,4
676398,651000,0,0,651000,2022-09-10,10
662471,409000,40000,0,449000,2022-09-10,9
634949,485000,37000,0,522000,2022-09-10,10
699449,308000,39000,0,347000,2022-09-10,7
679110,72000,5000,0,77000,2022-09-10,10
682753,220000,47000,0,267000,2022-09-10,5
634715,719000,41000,0,760000,2022-09-10,10
619713,61000,25000,0,86000,2022-09-10,3
634691,1109000,81000,0,1190000,2022-09-10,10
688254,66000,53000,0,119000,2022-09-10,2
698681,278000,18000,0,296000,2022-09-10,10
634747,51000,41000,0,92000,2022-09-10,2
607046,484000,21000,0,505000,2022-09-10,10
606541,128000,52000,0,180000,2022-09-10,4
644466,658000,62000,0,720000,2022-09-10,10
658922,153000,20000,0,173000,2022-09-10,9
649727,1090000,57000,0,1147000,2022-09-10,10
688338,252000,50000,0,302000,2022-09-10,7
608074,854000,57000,0,911000,2022-09-10,10
634775,130000,29000,0,159000,2022-09-10,5
607799,279000,8000,0,287000,2022-09-10,10
635577,90000,35000,0,125000,2022-09-10,3
606122,379000,35000,0,414000,2022-09-10,10
608041,38000,45000,0,83000,2022-09-10,2
627738,720000,38000,0,758000,2022-09-10,10
609961,56000,88000,0,144000,2022-09-10,2
607785,1125000,70000,0,1195000,2022-09-10,10
634952,116000,35000,0,151000,2022-09-10,4
616793,736000,0,0,736000,2022-09-10,10
636065,232000,30000,0,262000,2022-09-10,9
609485,232000,8000,0,240000,2022-09-10,10
698658,135000,35000,0,170000,2022-09-10,7
679109,101000,14000,0,115000,2022-09-10,10
649851,37000,14000,0,51000,2022-09-10,5
636468,744000,58000,0,802000,2022-09-10,10
692541,65000,30000,0,95000,2022-09-10,3
607599,316000,25000,0,341000,2022-09-10,10
634977,43000,33000,0,76000,2022-09-10,2
606160,694000,51000,0,745000,2022-09-10,10
692636,35000,60000,0,95000,2022-09-10,2
682188,686000,45000,0,731000,2022-09-10,10
693237,19000,0,0,19000,2022-09-10,4
680615,641000,0,0,641000,2022-09-10,10
646941,460000,64000,0,524000,2022-09-10,9
634911,940000,55000,0,995000,2022-09-10,10
668197,311000,65000,0,376000,2022-09-10,7
635734,935000,44000,0,979000,2022-09-10,10
622475,130000,28000,0,158000,2022-09-10,5
627785,558000,33000,0,591000,2022-09-10,10
634738,101000,47000,0,148000,2022-09-10,3
646944,446000,34000,0,480000,2022-09-10,10
636092,70000,58000,0,128000,2022-09-10,2
646856,864000,59000,0,923000,2022-09-10,10
627708,68000,67000,0,135000,2022-09-10,2
653692,602000,30000,0,632000,2022-09-10,10
682784,172000,47000,0,219000,2022-09-10,4
607523,275000,19000,0,294000,2022-09-10,10
607515,287000,38000,0,325000,2022-09-10,9
607513,859000,44000,0,903000,2022-09-10,10
634768,379000,56000,0,435000,2022-09-10,7
609499,173000,19000,0,192000,2022-09-10,10
628616,141000,32000,0,173000,2022-09-10,5
636753,799000,113000,0,912000,2022-09-10,10
658887,38000,0,0,38000,2022-09-10,3
634955,1033000,58000,0,1091000,2022-09-10,10
609116,7000,16000,0,23000,2022-09-10,2
680316,314000,118000,0,432000,2022-09-10,10
635215,63000,60000,0,123000,2022-09-10,2
648891,1025000,45000,0,1070000,2022-09-10,10
687685,98000,27000,0,125000,2022-09-10,4
687696,879000,45000,0,924000,2022-09-10,10
683149,306000,51000,0,357000,2022-09-10,9
628623,881000,53000,0,934000,2022-09-10,10
635756,346000,61000,0,407000,2022-09-10,7
634907,856000,48000,0,904000,2022-09-10,10
667123,152000,47000,0,199000,2022-09-10,5
698646,202000,15000,0,217000,2022-09-10,10
688389,113000,51000,0,164000,2022-09-10,3
658347,257000,20000,0,277000,2022-09-10,10
646785,57000,24000,0,81000,2022-09-10,2
609999,332000,20000,0,352000,2022-09-10,10
659684,33000,12000,0,45000,2022-09-10,2
609344,1082000,57000,0,1139000,2022-09-10,10
688323,165000,35000,0,200000,2022-09-10,4
658902,244000,23000,0,267000,2022-09-10,10
691855,454000,53000,0,507000,2022-09-10,9
698639,340000,28000,0,368000,2022-09-10,10
676396,173000,25000,0,198000,2022-09-10,7
607569,511000,45000,0,556000,2022-09-10,10
635736,140000,35000,0,175000,2022-09-10,5
665293,259000,20000,0,279000,2022-09-10,10
628661,135000,63000,0,198000,2022-09-10,3
698636,667000,31000,0,698000,2022-09-10,10
634826,78000,67000,0,145000,2022-09-10,2
645473,255000,7000,0,262000,2022-09-10,10
634975,50000,52000,0,102000,2022-09-10,2
682293,811000,45000,0,856000,2022-09-10,10
629839,162000,68000,0,230000,2022-09-10,4
661449,444000,33000,0,477000,2022-09-10,10
669356,111000,15000,0,126000,2022-09-10,9
634901,853000,57000,0,910000,2022-09-10,10
645352,353000,65000,0,418000,2022-09-10,7
644734,896000,75000,0,971000,2022-09-10,10
628613,158000,32000,0,190000,2022-09-10,5
607738,936000,44000,0,980000,2022-09-10,10
606048,144000,76000,0,220000,2022-09-10,3
606003,327000,12000,0,339000,2022-09-10,10
644880,45000,42000,0,87000,2022-09-10,2
628883,752000,38000,0,790000,2022-09-10,10
607036,71000,50000,0,121000,2022-09-10,2
622381,1428000,63000,0,1491000,2022-09-10,10
636041,134000,32000,0,166000,2022-09-10,4
669453,148000,10000,0,158000,2022-09-10,10
662496,282000,50000,0,332000,2022-09-10,9
607579,696000,83000,0,779000,2022-09-10,10
688293,194000,34000,0,228000,2022-09-10,7
698956,809000,126000,0,935000,2022-09-10,10
667509,261000,85000,0,346000,2022-09-10,5
634729,1189000,62000,0,1251000,2022-09-10,10
629729,134000,53000,0,187000,2022-09-10,3
641579,277000,12000,0,289000,2022-09-10,10
634673,72000,52000,0,124000,2022-09-10,2
687457,1100000,0,0,1100000,2022-09-10,10
635245,47000,42000,0,89000,2022-09-10,2
606006,277000,7000,0,284000,2022-09-10,10
609355,104000,0,0,104000,2022-09-10,4
616767,787000,0,0,787000,2022-09-10,10
668645,425000,74000,0,499000,2022-09-10,9
622460,1035000,40000,0,1075000,2022-09-10,10
648534,334000,54000,0,388000,2022-09-10,7
609284,472000,41000,0,513000,2022-09-10,10
